times,population,R0,R1,R2,R3,R4,R5,R6
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,0.9963768115942037,0.9838709677419355,0.9818181818181817,0.9897959183673466,1.0,1.0,1.0,1.0
51.0,0.9927536231884064,0.9677419354838706,0.9636363636363635,0.9795918367346934,1.0,1.0,1.0,1.0
71.0,0.9891304347826091,0.9516129032258066,0.9454545454545454,0.9693877551020403,1.0,1.0,1.0,1.0
77.0,0.9855072463768124,0.9354838709677415,0.927272727272727,0.9591836734693874,1.0,1.0,1.0,1.0
110.0,0.9818840579710151,0.9354838709677415,0.9090909090909087,0.9489795918367346,0.982142857142857,1.0,1.0,1.0
131.0,0.9782608695652181,0.9193548387096774,0.8909090909090905,0.9387755102040815,0.982142857142857,1.0,1.0,1.0
140.0,0.9746376811594206,0.9193548387096774,0.8909090909090905,0.9285714285714279,0.964285714285714,1.0,1.0,1.0
179.0,0.9710144927536234,0.9032258064516132,0.8727272727272727,0.9183673469387751,0.964285714285714,1.0,1.0,1.0
186.0,0.9673913043478266,0.9032258064516132,0.8545454545454542,0.9081632653061219,0.9464285714285712,1.0,1.0,1.0
191.0,0.9637681159420294,0.9032258064516132,0.8363636363636362,0.8979591836734694,0.9464285714285712,1.0,1.0,1.0
198.0,0.9601449275362322,0.9032258064516132,0.8363636363636362,0.8979591836734694,0.9464285714285712,1.0,1.0,0.9909090909090903
216.0,0.956521739130435,0.8870967741935485,0.8181818181818179,0.887755102040816,0.9464285714285712,1.0,1.0,0.9909090909090903
223.0,0.9528985507246382,0.8709677419354839,0.7999999999999997,0.8775510204081626,0.9464285714285712,1.0,1.0,0.9909090909090903
264.0,0.9492753623188407,0.8548387096774194,0.7818181818181816,0.8673469387755101,0.9464285714285712,1.0,1.0,0.9909090909090903
304.0,0.9456521739130441,0.8548387096774194,0.7636363636363636,0.8571428571428567,0.9285714285714284,1.0,1.0,0.9818181818181817
321.0,0.9420289855072467,0.8548387096774194,0.7454545454545454,0.846938775510204,0.9107142857142853,1.0,1.0,0.9818181818181817
326.0,0.9384057971014493,0.8387096774193549,0.7454545454545454,0.8367346938775508,0.9107142857142853,1.0,1.0,0.9818181818181817
334.0,0.9347826086956524,0.8225806451612901,0.7272727272727271,0.826530612244898,0.9107142857142853,1.0,1.0,0.9818181818181817
