times,population,R0,R1,R2,R3,R4,R5,R6
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,0.9963768115942037,0.9705882352941175,0.982142857142857,0.9824561403508775,1.0,1.0,1.0,1.0
51.0,0.9927536231884064,0.9411764705882352,0.964285714285714,0.9824561403508775,1.0,1.0,1.0,1.0
71.0,0.9891304347826091,0.9117647058823528,0.964285714285714,0.9824561403508775,1.0,0.9830508474576266,1.0,1.0
77.0,0.9855072463768124,0.8823529411764706,0.964285714285714,0.9649122807017545,1.0,0.9661016949152541,1.0,1.0
110.0,0.9818840579710151,0.8823529411764706,0.964285714285714,0.9649122807017545,1.0,0.9491525423728815,1.0,1.0
131.0,0.9782608695652181,0.8529411764705882,0.964285714285714,0.9473684210526316,1.0,0.9322033898305084,1.0,1.0
140.0,0.9746376811594206,0.8529411764705882,0.9464285714285712,0.9298245614035088,1.0,0.9322033898305084,1.0,1.0
179.0,0.9710144927536234,0.8235294117647056,0.9285714285714284,0.9298245614035088,1.0,0.9152542372881355,1.0,1.0
186.0,0.9673913043478266,0.8235294117647056,0.9107142857142853,0.9298245614035088,1.0,0.8983050847457626,1.0,1.0
191.0,0.9637681159420294,0.8235294117647056,0.8928571428571423,0.9298245614035088,1.0,0.8983050847457626,1.0,1.0
198.0,0.9601449275362322,0.8235294117647056,0.8928571428571423,0.9298245614035088,1.0,0.8983050847457626,1.0,0.9933774834437085
216.0,0.956521739130435,0.7941176470588235,0.8928571428571423,0.912280701754386,1.0,0.8813559322033898,1.0,0.9933774834437085
223.0,0.9528985507246382,0.7647058823529411,0.8749999999999996,0.912280701754386,1.0,0.8813559322033898,1.0,0.9933774834437085
264.0,0.9492753623188407,0.7352941176470585,0.8749999999999996,0.894736842105263,1.0,0.8644067796610166,1.0,0.9933774834437085
304.0,0.9456521739130441,0.7352941176470585,0.857142857142857,0.894736842105263,1.0,0.8644067796610166,1.0,0.9933774834437085
321.0,0.9420289855072467,0.7352941176470585,0.857142857142857,0.8771929824561402,1.0,0.8474576271186438,1.0,0.9933774834437085
326.0,0.9384057971014493,0.7352941176470585,0.857142857142857,0.8596491228070173,1.0,0.8305084745762709,1.0,0.9933774834437085
334.0,0.9347826086956524,0.7058823529411764,0.8392857142857139,0.8596491228070173,1.0,0.8305084745762709,1.0,0.9933774834437085
348.0,0.9311594202898558,0.6764705882352939,0.8214285714285712,0.8421052631578948,1.0,0.8305084745762709,1.0,0.9933774834437085
388.0,0.9275362318840582,0.6764705882352939,0.8035714285714282,0.8421052631578948,1.0,0.8305084745762709,1.0,0.9933774834437085
400.0,0.923913043478261,0.6470588235294118,0.8035714285714282,0.8245614035087717,1.0,0.8135593220338982,1.0,0.9933774834437085
460.0,0.9202898550724642,0.6176470588235293,0.8035714285714282,0.8245614035087717,1.0,0.7966101694915251,1.0,0.9933774834437085
515.0,0.9166666666666672,0.6176470588235293,0.8035714285714282,0.8245614035087717,0.9838709677419355,0.7966101694915251,0.9886363636363632,0.9933774834437085
533.0,0.9166666666666672,0.6176470588235293,0.8035714285714282,0.8245614035087717,0.9838709677419355,0.7966101694915251,0.9886363636363632,0.9933774834437085
549.0,0.9130291005291006,0.5882352941176469,0.8035714285714282,0.8070175438596491,0.9838709677419355,0.7796610169491524,0.9886363636363632,0.9933774834437085
552.0,0.9093915343915344,0.5882352941176469,0.8035714285714282,0.8070175438596491,0.9838709677419355,0.7796610169491524,0.9886363636363632,0.9933774834437085
597.0,0.9057539682539685,0.5882352941176469,0.8035714285714282,0.7894736842105261,0.9838709677419355,0.7796610169491524,0.9886363636363632,0.9867549668874173
611.0,0.9021164021164028,0.5882352941176469,0.7857142857142853,0.7894736842105261,0.9838709677419355,0.7796610169491524,0.9886363636363632,0.9867549668874173
673.0,0.8984788359788366,0.5882352941176469,0.7857142857142853,0.7719298245614034,0.9838709677419355,0.7796610169491524,0.9886363636363632,0.9867549668874173
694.0,0.89484126984127,0.5882352941176469,0.7857142857142853,0.7543859649122806,0.9838709677419355,0.7627118644067794,0.9772727272727265,0.9867549668874173
732.0,0.89484126984127,0.5882352941176469,0.7857142857142853,0.7543859649122806,0.9838709677419355,0.7627118644067794,0.9772727272727265,0.9867549668874173
733.0,0.8911888564949789,0.5882352941176469,0.7857142857142853,0.7368421052631579,0.9838709677419355,0.7627118644067794,0.9772727272727265,0.9801324503311255
737.0,0.8911888564949789,0.5882352941176469,0.7857142857142853,0.7368421052631579,0.9838709677419355,0.7627118644067794,0.9772727272727265,0.9801324503311255
750.0,0.8875214126410906,0.5882352941176469,0.7857142857142853,0.7192982456140351,0.9838709677419355,0.7453775038520799,0.9772727272727265,0.9801324503311255
762.0,0.8838539687872013,0.5882352941176469,0.7678571428571425,0.7017543859649121,0.9677419354838706,0.7280431432973805,0.9772727272727265,0.9801324503311255
769.0,0.8801865249333126,0.5882352941176469,0.7678571428571425,0.6842105263157893,0.9677419354838706,0.7280431432973805,0.9772727272727265,0.9735099337748342
786.0,0.8765190810794242,0.5882352941176469,0.7678571428571425,0.6842105263157893,0.9677419354838706,0.7280431432973805,0.9772727272727265,0.966887417218543
788.0,0.8765190810794242,0.5882352941176469,0.7678571428571425,0.6842105263157893,0.9677419354838706,0.7280431432973805,0.9772727272727265,0.966887417218543
790.0,0.8728362277975779,0.5588235294117645,0.7678571428571425,0.6842105263157893,0.9677419354838706,0.7280431432973805,0.9772727272727265,0.9602649006622515
797.0,0.8691533745157317,0.5294117647058821,0.7678571428571425,0.6662049861495843,0.9677419354838706,0.7280431432973805,0.9772727272727265,0.9536423841059604
799.0,0.8654705212338849,0.5294117647058821,0.7499999999999998,0.6481994459833793,0.9516129032258066,0.7280431432973805,0.9772727272727265,0.9536423841059604
837.0,0.8654705212338849,0.5294117647058821,0.7499999999999998,0.6481994459833793,0.9516129032258066,0.7280431432973805,0.9772727272727265,0.9536423841059604
839.0,0.8654705212338849,0.5294117647058821,0.7499999999999998,0.6481994459833793,0.9516129032258066,0.7280431432973805,0.9772727272727265,0.9536423841059604
850.0,0.8617560554775167,0.5294117647058821,0.732142857142857,0.6481994459833793,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.9536423841059604
853.0,0.8580415897211479,0.5294117647058821,0.714285714285714,0.6296794618124258,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.94697355624508
859.0,0.8543271239647796,0.5294117647058821,0.714285714285714,0.6296794618124258,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.94697355624508
877.0,0.8543271239647796,0.5294117647058821,0.714285714285714,0.6296794618124258,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.94697355624508
890.0,0.850596437833929,0.4982698961937714,0.6964285714285711,0.611159477641472,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.94697355624508
901.0,0.850596437833929,0.4982698961937714,0.6964285714285711,0.611159477641472,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.94697355624508
904.0,0.8468493169624141,0.4982698961937714,0.6785714285714283,0.611159477641472,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.9402574317327029
930.0,0.8431021960908986,0.4671280276816607,0.6607142857142854,0.611159477641472,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.9402574317327029
939.0,0.8431021960908986,0.4671280276816607,0.6607142857142854,0.611159477641472,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.9402574317327029
943.0,0.8393383470012075,0.4671280276816607,0.6607142857142854,0.5926394934705184,0.9516129032258066,0.7102859934608589,0.9772727272727265,0.933492989777792
974.0,0.8355744979115157,0.4671280276816607,0.6607142857142854,0.5741195092995647,0.934917940011319,0.7102859934608589,0.9772727272727265,0.9267285478228803
980.0,0.8318106488218241,0.4359861591695499,0.6607142857142854,0.5741195092995647,0.934917940011319,0.6925288436243373,0.9772727272727265,0.9267285478228803
994.0,0.8318106488218241,0.4359861591695499,0.6607142857142854,0.5741195092995647,0.934917940011319,0.6925288436243373,0.9772727272727265,0.9267285478228803
999.0,0.8280296913271792,0.4359861591695499,0.6423611111111107,0.555599525128611,0.9182229767968311,0.6925288436243373,0.9772727272727265,0.9267285478228803
1012.0,0.8242487338325343,0.4359861591695499,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6925288436243373,0.9772727272727265,0.9267285478228803
1030.0,0.8242487338325343,0.4359861591695499,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6925288436243373,0.9772727272727265,0.9267285478228803
1067.0,0.8242487338325343,0.4359861591695499,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6925288436243373,0.9772727272727265,0.9267285478228803
1077.0,0.820432767472198,0.40484429065743927,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6925288436243373,0.9772727272727265,0.9267285478228803
1080.0,0.8166168011118622,0.40484429065743927,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6925288436243373,0.9772727272727265,0.9198638919130808
1083.0,0.8128008347515269,0.37370242214532856,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6747716937878159,0.9772727272727265,0.9198638919130808
1084.0,0.8128008347515269,0.37370242214532856,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6747716937878159,0.9772727272727265,0.9198638919130808
1149.0,0.8128008347515269,0.37370242214532856,0.6240079365079364,0.5370795409576573,0.9182229767968311,0.6747716937878159,0.9772727272727265,0.9198638919130808
1152.0,0.8089486980939364,0.37370242214532856,0.6050986050986049,0.5185595567867035,0.9182229767968311,0.6747716937878159,0.9772727272727265,0.9198638919130808
1153.0,0.8089486980939364,0.37370242214532856,0.6050986050986049,0.5185595567867035,0.9182229767968311,0.6747716937878159,0.9772727272727265,0.9198638919130808
1165.0,0.8050781301604726,0.37370242214532856,0.6050986050986049,0.5185595567867035,0.9182229767968311,0.6570145439512944,0.9772727272727265,0.9198638919130808
1170.0,0.8012075622270086,0.37370242214532856,0.6050986050986049,0.5000395726157499,0.9182229767968311,0.639257394114773,0.9772727272727265,0.9198638919130808
1191.0,0.7934664263600815,0.3114186851211072,0.6050986050986049,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.9198638919130808
1212.0,0.7895958584266172,0.3114186851211072,0.6050986050986049,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1216.0,0.7895958584266172,0.3114186851211072,0.6050986050986049,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1230.0,0.7895958584266172,0.3114186851211072,0.6050986050986049,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1234.0,0.7895958584266172,0.3114186851211072,0.6050986050986049,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1235.0,0.7856478791344843,0.3114186851211072,0.5855792952567145,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1250.0,0.7856478791344843,0.3114186851211072,0.5855792952567145,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1271.0,0.7856478791344843,0.3114186851211072,0.5855792952567145,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1293.0,0.7856478791344843,0.3114186851211072,0.5855792952567145,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
1295.0,0.7856478791344843,0.3114186851211072,0.5855792952567145,0.4815195884447962,0.9182229767968311,0.6215002442782515,0.9772727272727265,0.912842030142752
