times,population,R0,R1,R2,R3,R4,R5,R6
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,0.9963768115942037,0.9838709677419355,0.982142857142857,0.9897959183673466,0.9814814814814815,1.0,1.0,1.0
51.0,0.9927536231884064,0.9677419354838706,0.964285714285714,0.9795918367346934,0.9814814814814815,1.0,1.0,1.0
71.0,0.9891304347826091,0.9516129032258066,0.964285714285714,0.9693877551020403,0.9814814814814815,1.0,1.0,1.0
77.0,0.9855072463768124,0.9354838709677415,0.964285714285714,0.9591836734693874,0.9814814814814815,1.0,1.0,1.0
110.0,0.9818840579710151,0.9354838709677415,0.964285714285714,0.9489795918367346,0.9814814814814815,1.0,1.0,1.0
131.0,0.9782608695652181,0.9193548387096774,0.964285714285714,0.9387755102040815,0.9814814814814815,1.0,1.0,1.0
140.0,0.9746376811594206,0.9193548387096774,0.9464285714285712,0.9285714285714279,0.9814814814814815,1.0,1.0,1.0
179.0,0.9710144927536234,0.9032258064516132,0.9285714285714284,0.9183673469387751,0.962962962962963,1.0,1.0,1.0
186.0,0.9673913043478266,0.9032258064516132,0.9107142857142853,0.9081632653061219,0.962962962962963,1.0,1.0,0.9947916666666667
191.0,0.9637681159420294,0.9032258064516132,0.8928571428571423,0.8979591836734694,0.962962962962963,1.0,1.0,0.9947916666666667
198.0,0.9601449275362322,0.9032258064516132,0.8928571428571423,0.8979591836734694,0.962962962962963,1.0,0.9896907216494844,0.9895833333333334
216.0,0.956521739130435,0.8870967741935485,0.8928571428571423,0.887755102040816,0.962962962962963,1.0,0.9896907216494844,0.9895833333333334
223.0,0.9528985507246382,0.8709677419354839,0.8749999999999996,0.8775510204081626,0.962962962962963,1.0,0.9896907216494844,0.9895833333333334
264.0,0.9492753623188407,0.8548387096774194,0.8749999999999996,0.8673469387755101,0.962962962962963,1.0,0.9896907216494844,0.9895833333333334
304.0,0.9456521739130441,0.8548387096774194,0.857142857142857,0.8571428571428567,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
321.0,0.9420289855072467,0.8548387096774194,0.857142857142857,0.846938775510204,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
326.0,0.9384057971014493,0.8387096774193549,0.857142857142857,0.8367346938775508,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
334.0,0.9347826086956524,0.8225806451612901,0.8392857142857139,0.826530612244898,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
348.0,0.9311594202898558,0.8064516129032256,0.8214285714285712,0.8163265306122442,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
388.0,0.9275362318840582,0.8064516129032256,0.8035714285714282,0.8061224489795915,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
400.0,0.923913043478261,0.790322580645161,0.8035714285714282,0.7959183673469384,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
460.0,0.9202898550724642,0.7741935483870969,0.8035714285714282,0.7857142857142856,0.9444444444444443,1.0,0.9896907216494844,0.9843750000000002
515.0,0.9166666666666672,0.7741935483870969,0.8035714285714282,0.7857142857142856,0.9444444444444443,0.9886363636363632,0.9896907216494844,0.9791666666666667
533.0,0.9166666666666672,0.7741935483870969,0.8035714285714282,0.7857142857142856,0.9444444444444443,0.9886363636363632,0.9896907216494844,0.9791666666666667
549.0,0.9130291005291006,0.758064516129032,0.8035714285714282,0.7753759398496237,0.9444444444444443,0.9886363636363632,0.9896907216494844,0.9791666666666667
552.0,0.9093915343915344,0.758064516129032,0.8035714285714282,0.7650375939849626,0.9259259259259257,0.9886363636363632,0.9896907216494844,0.9791666666666667
597.0,0.9057539682539685,0.7419354838709677,0.8035714285714282,0.7546992481203005,0.9259259259259257,0.9886363636363632,0.9896907216494844,0.9739583333333336
611.0,0.9021164021164028,0.7419354838709677,0.7857142857142853,0.744360902255639,0.9259259259259257,0.9886363636363632,0.9896907216494844,0.9739583333333336
673.0,0.8984788359788366,0.7419354838709677,0.7857142857142853,0.7340225563909774,0.9259259259259257,0.9886363636363632,0.9896907216494844,0.9687500000000004
694.0,0.89484126984127,0.7419354838709677,0.7857142857142853,0.723684210526316,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9687500000000004
732.0,0.89484126984127,0.7419354838709677,0.7857142857142853,0.723684210526316,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9687500000000004
733.0,0.8911888564949789,0.7254480286738351,0.7857142857142853,0.7133458646616543,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9635416666666663
737.0,0.8911888564949789,0.7254480286738351,0.7857142857142853,0.7133458646616543,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9635416666666663
750.0,0.8875214126410906,0.7254480286738351,0.7857142857142853,0.7030075187969926,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9583050271739129
762.0,0.8838539687872013,0.7254480286738351,0.7678571428571425,0.7030075187969926,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9583050271739129
769.0,0.8801865249333126,0.7254480286738351,0.7678571428571425,0.7030075187969926,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9530683876811586
786.0,0.8765190810794242,0.7254480286738351,0.7678571428571425,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9478317481884055
788.0,0.8765190810794242,0.7254480286738351,0.7678571428571425,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9478317481884055
790.0,0.8728362277975779,0.7085771442860715,0.7678571428571425,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.9896907216494844,0.9425660162540254
797.0,0.8691533745157317,0.691706259898308,0.7678571428571425,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.979381443298969,0.9373002843196453
799.0,0.8654705212338849,0.6748353755105443,0.7499999999999998,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.979381443298969,0.9373002843196453
837.0,0.8654705212338849,0.6748353755105443,0.7499999999999998,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.979381443298969,0.9373002843196453
839.0,0.8654705212338849,0.6748353755105443,0.7499999999999998,0.6926691729323305,0.9259259259259257,0.9772727272727265,0.979381443298969,0.9373002843196453
850.0,0.8617560554775167,0.6748353755105443,0.732142857142857,0.6823308270676689,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9319747145223753
853.0,0.8580415897211479,0.6575319043436072,0.714285714285714,0.6719924812030073,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9266491447251044
859.0,0.8543271239647796,0.6402284331766702,0.714285714285714,0.6616541353383456,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9266491447251044
877.0,0.8543271239647796,0.6402284331766702,0.714285714285714,0.6616541353383456,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9266491447251044
890.0,0.850596437833929,0.6229249620097332,0.6964285714285711,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9266491447251044
901.0,0.850596437833929,0.6229249620097332,0.6964285714285711,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9266491447251044
904.0,0.8468493169624141,0.6229249620097332,0.6785714285714283,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9212927912873864
930.0,0.8431021960908986,0.6056214908427962,0.6607142857142854,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9212927912873864
939.0,0.8431021960908986,0.6056214908427962,0.6607142857142854,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9212927912873864
943.0,0.8393383470012075,0.5883180196758593,0.6607142857142854,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9212927912873864
974.0,0.8355744979115157,0.5710145485089221,0.6607142857142854,0.6513157894736841,0.9074074074074071,0.9772727272727265,0.979381443298969,0.9159051141453548
980.0,0.8318106488218241,0.5537110773419851,0.6607142857142854,0.6409774436090225,0.9074074074074071,0.9772727272727265,0.979381443298969,0.910517437003323
994.0,0.8318106488218241,0.5537110773419851,0.6607142857142854,0.6409774436090225,0.9074074074074071,0.9772727272727265,0.979381443298969,0.910517437003323
999.0,0.8280296913271792,0.5537110773419851,0.6423611111111107,0.6409774436090225,0.9074074074074071,0.9772727272727265,0.979381443298969,0.910517437003323
1012.0,0.8242487338325343,0.5537110773419851,0.6240079365079364,0.6306390977443609,0.888888888888889,0.9772727272727265,0.979381443298969,0.910517437003323
1030.0,0.8242487338325343,0.5537110773419851,0.6240079365079364,0.6306390977443609,0.888888888888889,0.9772727272727265,0.979381443298969,0.910517437003323
1067.0,0.8242487338325343,0.5537110773419851,0.6240079365079364,0.6306390977443609,0.888888888888889,0.9772727272727265,0.979381443298969,0.910517437003323
1077.0,0.820432767472198,0.5358494296857921,0.6240079365079364,0.620300751879699,0.888888888888889,0.9772727272727265,0.979381443298969,0.910517437003323
1080.0,0.8166168011118622,0.517987782029599,0.6240079365079364,0.620300751879699,0.888888888888889,0.9772727272727265,0.9684994272623136,0.9050976903544942
1083.0,0.8128008347515269,0.5001261343734058,0.6240079365079364,0.6099624060150377,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1084.0,0.8128008347515269,0.5001261343734058,0.6240079365079364,0.6099624060150377,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1149.0,0.8128008347515269,0.5001261343734058,0.6240079365079364,0.6099624060150377,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1152.0,0.8089486980939364,0.5001261343734058,0.6050986050986049,0.6099624060150377,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1153.0,0.8089486980939364,0.5001261343734058,0.6050986050986049,0.6099624060150377,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1165.0,0.8050781301604726,0.5001261343734058,0.6050986050986049,0.6099624060150377,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1170.0,0.8012075622270086,0.48226448671721284,0.6050986050986049,0.5996240601503757,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1191.0,0.7934664263600815,0.4465411914048266,0.6050986050986049,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9684994272623136,0.8996779437056649
1212.0,0.7895958584266172,0.4465411914048266,0.6050986050986049,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8941584471185132
1216.0,0.7895958584266172,0.4465411914048266,0.6050986050986049,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8941584471185132
1230.0,0.7895958584266172,0.4465411914048266,0.6050986050986049,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8941584471185132
1234.0,0.7895958584266172,0.4465411914048266,0.6050986050986049,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8941584471185132
1235.0,0.7856478791344843,0.4465411914048266,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1250.0,0.7856478791344843,0.4465411914048266,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1271.0,0.7856478791344843,0.4465411914048266,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1293.0,0.7856478791344843,0.4465411914048266,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1295.0,0.7856478791344843,0.4465411914048266,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1297.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1300.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1301.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1302.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1320.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1321.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1329.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1349.0,0.7816189156517434,0.4279353084296254,0.5855792952567145,0.5789473684210528,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8884992164405475
1356.0,0.7774391353541407,0.4065385430081441,0.5646657489975462,0.5680238331678255,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8825758883309441
1360.0,0.7732593550565371,0.4065385430081441,0.5437522027383779,0.5571002979145979,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8825758883309441
1363.0,0.7732593550565371,0.4065385430081441,0.5437522027383779,0.5571002979145979,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8825758883309441
1401.0,0.7732593550565371,0.4065385430081441,0.5437522027383779,0.5571002979145979,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8825758883309441
1408.0,0.7732593550565371,0.4065385430081441,0.5437522027383779,0.5571002979145979,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8825758883309441
1412.0,0.7732593550565371,0.4065385430081441,0.5437522027383779,0.5571002979145979,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8825758883309441
1413.0,0.7689634697506673,0.38514177758666285,0.5437522027383779,0.5461767626613705,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8764468891064233
1418.0,0.7689634697506673,0.38514177758666285,0.5437522027383779,0.5461767626613705,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8764468891064233
1420.0,0.7689634697506673,0.38514177758666285,0.5437522027383779,0.5461767626613705,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8764468891064233
1427.0,0.7646190433678951,0.3624863789050944,0.5437522027383779,0.5461767626613705,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8702309537226893
1433.0,0.7646190433678951,0.3624863789050944,0.5437522027383779,0.5461767626613705,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8702309537226893
1434.0,0.760249791691507,0.3624863789050944,0.5437522027383779,0.5352532274081431,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8702309537226893
1435.0,0.760249791691507,0.3624863789050944,0.5437522027383779,0.5352532274081431,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8702309537226893
1444.0,0.7558297347630685,0.33983098022352604,0.5437522027383779,0.5352532274081431,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8639249323189016
1455.0,0.7558297347630685,0.33983098022352604,0.5437522027383779,0.5352532274081431,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8639249323189016
1457.0,0.7558297347630685,0.33983098022352604,0.5437522027383779,0.5352532274081431,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8639249323189016
1481.0,0.7558297347630685,0.33983098022352604,0.5437522027383779,0.5352532274081431,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8639249323189016
1487.0,0.751330748246622,0.33983098022352604,0.5220021146288429,0.5243296921549158,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8574777313314472
1504.0,0.751330748246622,0.33983098022352604,0.5220021146288429,0.5243296921549158,0.888888888888889,0.9772727272727265,0.9574937519525143,0.8574777313314472
